"","region","region_code","geography","year","P","G","E","F","g","e","f","ef","G_ppp","G_mer"
"4859","Latin America and Caribbean","LCN","region",2018,0.64051873,5.69243848998764,34.4647989486449,1729.69587340262,8.8872319002875,6.05448772248741,50.1873194148034,303.858509221481,9.58382839480364,5.69243848998764
"4860","Latin America and Caribbean","LCN","region",2019,0.646494759,5.65681330974975,34.4337158879232,1709.84392947954,8.74997551178872,6.08712255512751,49.6560968047955,302.262746860066,9.64758700153151,5.65681330974975
"4861","Middle East",NA,"region",1960,0.049230777,0.0838402458719108,NA,NA,1.70300472551775,NA,NA,NA,NA,0.0838402458719108
"4862","Middle East",NA,"region",1961,0.050587192,0.0934122380644096,NA,NA,1.84655906705416,NA,NA,NA,NA,0.0934122380644096
"4863","Middle East",NA,"region",1962,0.052038268,0.101760253275939,NA,NA,1.95548885823676,NA,NA,NA,NA,0.101760253275939
"4864","Middle East",NA,"region",1963,0.053529194,0.109941446728706,NA,NA,2.05385955799569,NA,NA,NA,NA,0.109941446728706
"4865","Middle East",NA,"region",1964,0.055096778,0.119732762473557,NA,NA,2.17313546853061,NA,NA,NA,NA,0.119732762473557
"4866","Middle East",NA,"region",1965,0.056727097,0.139567902576603,1.9101909327669,138.038861284613,2.46033923746536,13.6864629868495,72.2644312234615,989.044463205639,NA,0.139567902576603
"4867","Middle East",NA,"region",1966,0.058412699,0.151810768068472,1.99078132815909,143.6947664298,2.59893431851989,13.1135712801425,72.1800854756244,946.538695891377,NA,0.151810768068472
"4868","Middle East",NA,"region",1967,0.060228453,0.167730832023569,2.08179276457863,150.076342672037,2.78491018229489,12.4115091987745,72.0899530565973,894.745115501178,NA,0.167730832023569
"4869","Middle East",NA,"region",1968,0.062062175,0.284943869145935,2.20283981038573,158.310274787718,4.59126463334446,7.73078507352458,71.8664489543597,555.584070863581,NA,0.284943869145935
"4870","Middle East",NA,"region",1969,0.063980989,0.321258387693197,2.31670168076875,166.109433673916,5.02115382575904,7.2113344569892,71.7008301296676,517.058666908802,NA,0.321258387693197
"4871","Middle East",NA,"region",1970,0.065989513,0.391676145104062,2.44133533460249,172.939093024899,5.93543015090992,6.23304575762168,70.8379101280071,441.535935202161,NA,0.391676145104062
"4872","Middle East",NA,"region",1971,0.068065697,0.452390669384864,2.58520367842173,182.593683552335,6.64638267620861,5.71453801630557,70.630289240424,403.619472967061,NA,0.452390669384864
"4873","Middle East",NA,"region",1972,0.07020657,0.527877914822061,2.81226578624282,198.065081880585,7.51892472203188,5.32749279194752,70.4290052702306,375.210017921187,NA,0.527877914822061
"4874","Middle East",NA,"region",1973,0.072495096,0.599109190848641,3.08119898780245,217.967240387223,8.26413404361367,5.14296731692251,70.7410463427031,363.818889305422,NA,0.599109190848641
"4875","Middle East",NA,"region",1974,0.074869638,0.66305112334962,3.28161319994659,230.322644541218,8.85607491984428,4.94926120231641,70.1857990286503,347.367852086076,NA,0.66305112334962
"4876","Middle East",NA,"region",1975,0.07735804,0.697330176346171,3.27502304280013,227.042485467416,9.01432063617655,4.69651702147812,69.3254619892066,325.588212254143,NA,0.697330176346171
"4877","Middle East",NA,"region",1976,0.079978,0.808954699344777,3.70573934061934,258.494988178776,10.1147152885141,4.5808984651685,69.7553077587951,319.541982249621,NA,0.808954699344777
"4878","Middle East",NA,"region",1977,0.082735942,0.831589134966811,4.21339079229901,293.630006982733,10.0511230653156,5.06667369153057,69.6897158268379,353.095049750081,NA,0.831589134966811
"4879","Middle East",NA,"region",1978,0.08565986,0.775453280505759,4.41756500376334,303.988966449398,9.05270310394809,5.69675197051479,68.8136940125225,392.014546964239,NA,0.775453280505759
"4880","Middle East",NA,"region",1979,0.088813322,0.809103478143369,5.18751630192829,356.660279359014,9.11015892574504,6.41143740208851,68.7535727312195,440.809227736153,NA,0.809103478143369
"4881","Middle East",NA,"region",1980,0.092197715,0.800284397694462,5.01984614136273,342.259223027613,8.68008928089446,6.27257779337495,68.1812177882209,427.671992623656,NA,0.800284397694462
"4882","Middle East",NA,"region",1981,0.095809299,0.808335488828439,5.46878941907619,368.678085489413,8.43692102191917,6.76549464258013,67.41493541576,456.095384385209,NA,0.808335488828439
"4883","Middle East",NA,"region",1982,0.099634071,0.777190850528676,6.05725108966791,409.072152773383,7.80045262356765,7.79377560292627,67.5342901784529,526.34710315377,NA,0.777190850528676
