0,1
0.1,146.8923972619886
0.14,106.6524048505137
0.18000000000000002,100.93864312181805
0.22000000000000003,99.1377277116731
0.26,99.09001029119982
0.30000000000000004,98.33539615599989
0.3400000000000001,98.89740988798096
0.38,100.5254160643896
0.42000000000000004,102.5165684819495
0.4600000000000001,104.25011102759291
0.5000000000000001,106.65894889610361
0.54,109.59129472272302
0.5800000000000001,112.73101220665572
0.6200000000000001,115.99795170402808
0.66,119.22913885046896
0.7000000000000001,122.41499127967049
0.7400000000000001,125.58817607625005
0.7800000000000001,128.6739843562842
0.8200000000000002,131.65157225233332
0.8600000000000001,134.548299665071
0.9000000000000001,137.33609828610838
0.9400000000000002,139.9833736402238
0.9800000000000001,142.56681708300084
1.0200000000000002,145.0626742420987
1.0600000000000003,147.4487264217295
1.1000000000000003,149.74434956802486
1.1400000000000003,151.959177677097
1.1800000000000004,154.09447380286028
1.2200000000000002,156.11083528570052
1.2600000000000002,158.09373262704273
1.3000000000000003,159.9842315209761
1.3400000000000003,161.80837825974862
