0.25,220.41535743008583
0.26,217.73517416422527
0.27,220.0431271908465
0.28,215.99793516924785
0.29000000000000004,217.03979874299148
0.30000000000000004,216.84073620655042
0.31000000000000005,216.66753389459095
0.3200000000000001,215.20805038906812
0.3300000000000001,213.89661955786426
0.3400000000000001,214.23323222396309
0.3500000000000001,214.14488899377534
0.3600000000000001,213.6702672891721
0.3700000000000001,214.29977998522682
0.3800000000000001,213.7499503454125
0.3900000000000001,212.39188555617343
0.4000000000000001,212.53170146524243
0.41000000000000014,213.0545807850222
0.42000000000000015,212.79559149442844
0.43000000000000016,212.7327458569204
0.44000000000000017,211.705231396308
0.4500000000000002,212.310379415011
0.4600000000000002,211.7675608390045
0.4700000000000002,212.2585075240324
0.4800000000000002,212.3758849305257
0.4900000000000002,211.84762163488014
0.5000000000000002,212.26069645612998
0.5100000000000002,211.57072548878853
0.5200000000000002,212.2917368740992
0.5300000000000002,212.2510546438013
0.5400000000000003,212.36244665724084
0.5500000000000003,212.30416370975064
0.5600000000000003,212.47172797992488
0.5700000000000003,211.91526767549885
0.5800000000000003,212.3135618004324
0.5900000000000003,212.04227172814643
