0,1,2,3,4,5,6,7,8,9,10
2.948805631316424,0.6994347662800167,0.05655842655297018,-0.4622479699568512,-1.6423913681513969,0.7267529534951596,-1.6869382450879602,-1.320819106289968,2.9858478914754443,1.3145549201190367,-0.3865341834452086
-1.0621318009898137,1.4566414954826914,0.5191298843766544,0.14303921501726244,0.6416747582640867,1.6177873520758204,0.368570567786484,0.9390750957536609,-0.643067716005585,1.7584475511130082,1.8301880960281853
