0,1
0.1,inf
0.12000000000000001,inf
0.14,inf
0.16000000000000003,inf
0.18000000000000002,inf
0.2,inf
0.22000000000000003,inf
0.24000000000000002,inf
0.26,inf
0.28,inf
0.30000000000000004,inf
0.32000000000000006,inf
0.3400000000000001,inf
0.3600000000000001,inf
0.38,inf
0.4,inf
0.42000000000000004,inf
0.44000000000000006,inf
0.4600000000000001,inf
0.4800000000000001,inf
0.5000000000000001,inf
0.5200000000000001,inf
0.54,inf
0.56,inf
0.5800000000000001,inf
0.6000000000000001,inf
0.6200000000000001,inf
0.6400000000000001,inf
0.66,inf
0.68,inf
0.7000000000000001,6989.914837217473
0.7200000000000001,inf
0.7400000000000001,2153.089400435737
0.7600000000000001,inf
0.7800000000000001,262.00539447146673
0.8000000000000002,264.15891230821603
0.8200000000000002,266.5256066290707
0.8400000000000001,259.83083735750216
0.8600000000000001,261.029112966686
0.8800000000000001,263.35254430175775
0.9000000000000001,264.8650799758504
0.9200000000000002,265.37978844040674
0.9400000000000002,267.6021761293697
0.9600000000000002,264.6466631071952
0.9800000000000001,265.2807819858414
