0,1,2,3,4,5,6
1.773486188549834,2.9146511898904928,2.7487645058626273,0.13741636353925973,0.055497720640209414,1.9279434526769463,2.6315366547355956
0.9597424151488247,0.9485758526298149,1.0182156861209297,1.3442972871931147,0.9839679349470128,1.2385966592008404,0.6403250150874221
