0.25,101.16754839852574
0.26,102.42073640280981
0.27,103.61937705136299
0.28,105.74048928408479
0.29000000000000004,106.15656086677154
0.30000000000000004,107.76712464898453
0.31000000000000005,108.29463667978484
0.32000000000000006,109.51945657911388
0.33000000000000007,110.84215883886243
0.3400000000000001,111.83659742381678
0.3500000000000001,112.79762236131187
0.3600000000000001,113.75772333729265
0.3700000000000001,114.99504182873613
0.3800000000000001,116.063113591477
0.3900000000000001,117.1501217745276
0.40000000000000013,118.23249247436141
0.41000000000000014,119.33914200870981
0.42000000000000015,120.39654330726664
0.43000000000000016,121.44146654957731
0.44000000000000017,122.45801537421202
0.4500000000000002,123.52720622629818
0.4600000000000002,124.4936437647332
0.4700000000000002,125.57083486495885
0.4800000000000002,126.5835433990454
0.4900000000000002,127.61714750970984
0.5000000000000002,128.68065228492856
0.5100000000000002,129.77903270711036
0.5200000000000002,130.84688796147347
0.5300000000000002,131.81981671961404
0.5400000000000003,132.83437673086667
0.5500000000000003,133.79781009652493
0.5600000000000003,134.8382306301073
0.5700000000000003,135.82959145611238
0.5800000000000003,136.7980323961735
0.5900000000000003,137.7675889518071
